player_id,age,account_type,join_date,total_sessions,avg_session_mins,total_playtime_mins,max_level,num_purchases,total_spent_usd,churned,days_since_joined,playtime_per_session,purchase_rate,is_high_spender,engagement_score,account_type_encoded,device_Mobile,device_PC,country_Brazil,country_Canada,country_Germany,country_India,country_UK,country_USA
100,1.6743689639017239,Free,2023-06-21,-0.4779936726354964,0.17394048740283338,-0.5933257752702851,0.4894393572426207,-0.6205437094842841,-0.47934371442296553,1,-1.523572027770493,-0.715367816266131,-0.4864922402850796,0,-0.3037563531682342,0,0,1,0,0,1,0,0,0
101,1.3477477992157774,Premium,2023-05-19,-0.4779936726354964,-0.05157629842325088,-0.5970790300495483,-0.742075919787699,-0.6205437094842841,-0.48132325149562794,0,-0.8944773353063562,-0.7293052211302339,-0.4864922402850796,0,-0.6829777678601618,1,0,0,0,0,0,1,0,0
102,-1.0474740751478304,Free,2023-06-22,-0.6934420061050252,0.18003553566840286,-0.5612220424262291,0.13757784951967225,-0.28870215361033535,-0.45564582775309237,1,-1.5426355032997092,-0.35525540950715,0.23414067937941063,0,-0.5244971766456251,0,1,0,1,0,0,0,0,0
103,-1.5918426829577412,Free,2023-04-27,0.46997899463042997,-0.6062256905901068,0.9487927821595359,0.665370111104095,1.7023471816333566,0.9622117400918972,0,-0.4750808736635984,1.4132882617621134,0.3208333614443116,1,0.7659876375298899,0,1,0,0,0,0,0,0,0
104,0.9122529129678487,Free,2023-04-18,1.7195793287536965,0.6127839625238611,2.4878953312845917,0.665370111104095,1.370505625759408,1.9436209741562727,0,-0.303509593900652,1.6306364403185278,-0.27517882775188324,1,1.9545920716389171,0,0,1,0,0,0,1,0,0
105,0.04126314047199139,Free,2023-05-17,0.46997899463042997,-1.0450691657111346,-0.5023763692799218,0.665370111104095,-0.9523852653582328,-0.6302975557639954,0,-0.8563503842479238,-0.790705139855876,-0.8495178464318528,0,0.3075259272306939,0,0,1,0,0,0,0,0,0
106,1.6743689639017239,Premium,2023-05-25,-0.8227110061867424,-0.10033668454780943,-0.5613560872397741,0.665370111104095,0.04313940226361329,-0.5210535031806643,1,-1.0088581884816539,-0.04787912926099041,1.4749296914333072,0,-0.4339368388087468,1,1,0,0,0,0,1,0,0
107,-1.0474740751478304,Free,2023-04-04,2.2797449957744713,0.15565534260612315,-0.18562847487280576,0.665370111104095,-0.9523852653582328,-0.6302975557639954,0,-0.0366209364916243,-0.7164978761199772,-0.8495178464318528,0,1.4225500868472571,0,1,0,0,1,0,0,0,0
108,-0.6119791888999017,Free,2023-04-01,0.08217199438527827,-1.0145939243832853,-0.11981247142215234,0.665370111104095,0.37498095813756194,-0.12269146267807554,0,0.020569490096024497,0.0681403490672167,-0.07470200047679956,0,0.21130556827901067,0,0,1,1,0,0,0,0,0
109,-1.374095239833777,Premium,2023-01-17,0.16835132777308975,-0.45994453221643034,0.8483261944074693,0.4894393572426207,2.0341887375073053,0.9031084189224045,0,1.4312666792580282,1.8057957176646848,0.7759699422850422,1,0.5112866873636701,1,0,1,0,0,0,0,1,0
110,1.3477477992157774,Free,2023-03-26,-0.6072626727172137,-0.441659387419721,-0.6206709172334893,0.4894393572426207,-0.9523852653582328,-0.6302975557639954,1,0.13495034327132208,-0.753789851296901,-0.8495178464318528,0,-0.3886566698903076,0,0,1,0,0,0,0,0,1
111,-0.9386003535858481,Free,2023-02-06,1.0301446616512047,-0.05767134668882124,1.459503521766439,0.665370111104095,1.370505625759408,1.2717547800542262,0,1.0499971686737029,1.3405877444980097,-0.09095687836396837,1,1.241429411173501,0,1,0,0,0,0,0,0,1
112,1.5654952423397417,Free,2023-03-04,-0.6072626727172137,1.0881977272383094,-0.511625461414535,0.665370111104095,-0.28870215361033535,-0.551387552227463,1,0.55434680491408,-0.24300279735842994,0.055337022620552165,0,-0.2980963320534293,0,1,0,0,0,0,1,0,0
113,-1.7007164045197234,Free,2023-04-24,-0.9950696729623654,2.8496666759879936,-0.6612194733308878,0.3135086033811465,-0.9523852653582328,-0.6302975557639954,1,-0.4178904470759496,-0.5500023909866407,-0.8495178464318528,0,-0.671657725630552,0,0,0,0,1,0,0,0,0
114,0.9122529129678487,Free,2023-06-30,-1.0381593396562712,-2.837013355788668,-0.6769027165156667,-0.9180066736491732,-0.28870215361033535,-0.6065054054239954,1,-1.6951433075334394,-0.7281751612763877,4.568774782624464,0,-1.0791792458965042,0,0,1,0,0,1,0,0,0
115,-0.3942317457759373,Free,2023-01-04,0.5561583280182415,0.4482176593534762,0.09452518543649285,0.665370111104095,0.04313940226361329,0.0268748174386881,0,1.6790918611378396,0.05457963082106272,-0.43230931399451644,0,0.5452468140524995,0,0,0,0,0,0,0,0,0
116,1.6743689639017239,Free,2023-06-21,-0.5210833393294022,-0.8317424764161903,-0.5412493652080064,0.665370111104095,-0.28870215361033535,-0.4025716109249086,1,-1.523572027770493,-0.48069205328407544,-0.07470200047679956,0,-0.258476184249795,0,0,1,0,0,0,1,0,0
117,1.4566215207777595,Free,2023-01-27,-0.6934420061050252,-0.3989940495607319,-0.6315955695374165,-0.21428365820327624,-0.6205437094842841,-0.5194057742268482,1,1.2406319239658654,-0.7507763583533111,-0.3076885835262211,0,-0.6546776622861373,0,0,1,1,0,0,0,0,0
118,-1.2652215182717947,Free,2023-04-27,-0.9088903395745539,-0.008910960564261827,-0.6273061355039727,-0.21428365820327624,-0.28870215361033535,-0.6162522689151048,1,-0.4750808736635984,-0.3786099798199709,1.3177992051906742,0,-0.7735381056970402,0,0,1,0,0,0,0,1,0
119,-0.17648430265197296,Premium,2023-06-21,-0.5210833393294022,-1.203540420615951,-0.6209390068605796,-0.038352904341802004,-0.9523852653582328,-0.6302975557639954,1,-1.523572027770493,-0.8004989919225428,-0.8495178464318528,0,-0.5018570921864055,1,0,0,0,0,0,1,0,0
120,0.15013686203397356,Free,2023-01-01,-0.8227110061867424,0.7407799761008284,-0.6401074151975316,-1.9735911968180189,-0.9523852653582328,-0.6302975557639954,1,1.7362822877254884,-0.6803359607968996,-0.8495178464318528,0,-1.2716199637998704,0,0,1,0,0,0,0,0,0
121,-0.7208529104618838,Free,2023-05-14,-0.21945567247206196,-0.0028159122986923333,-0.5590773254095072,0.665370111104095,-0.6205437094842841,-0.43226466701484517,0,-0.7991599576602749,-0.726291728186644,-0.5894398002371496,0,-0.09433557192045335,0,0,0,0,0,0,1,0,0
122,0.04126314047199139,Free,2023-02-19,-1.0381593396562712,-0.21614260159363674,-0.6773048509563021,-4.788483258601607,-0.9523852653582328,-0.6302975557639954,1,0.8021719867938913,-0.7394757598148494,-0.8495178464318528,0,-2.2621236588907263,0,0,1,0,0,0,0,0,1
123,-0.5031054673379195,Free,2023-02-06,-1.0381593396562712,2.95328249650268,-0.6514342019420941,-3.7328987354327614,-0.28870215361033535,-0.6061886794923694,1,1.0499971686737029,-0.012470587173810357,4.568774782624464,0,-1.9338424342320428,0,0,1,0,1,0,0,0,0
124,0.5856317482819022,Free,2023-05-09,-0.8658006728806481,0.5762136729304425,-0.6071994134722049,0.665370111104095,-0.28870215361033535,-0.5755265928735296,1,-0.7038425800141935,-0.3062861491738158,0.9547735990439008,0,-0.47355698661238105,0,0,0,0,0,0,0,0,1
125,-0.5031054673379195,Free,2023-01-20,-1.0381593396562712,-0.4294692908885811,-0.67777400780371,-1.6217296890950703,-0.6205437094842841,-0.6244230438416943,1,1.3740762526703794,-0.7526597914430548,1.8596284680963058,0,-1.29426004825909,0,0,1,0,0,0,0,0,1
126,-1.374095239833777,Free,2023-02-28,-0.6503523394111195,-0.5696554009966873,-0.6279093371649257,0.665370111104095,-0.6205437094842841,-0.5219622049606866,1,0.630600707030945,-0.7613235836558755,-0.356453217187728,0,-0.3603565643162831,0,0,1,0,0,0,0,0,1
127,-0.7208529104618838,Free,2023-03-24,-0.9088903395745539,0.6981146382418393,-0.6195315363183558,0.4894393572426207,-0.28870215361033535,-0.5906502561086706,1,0.17307729432975463,-0.2912186844558668,1.3177992051906742,0,-0.5584573033344541,0,1,0,1,0,0,0,0,0
128,0.15013686203397356,Premium,2023-05-03,-0.9950696729623654,0.5152631902747441,-0.6689270501097321,-2.149521950679493,-0.9523852653582328,-0.6302975557639954,1,-0.589461726838896,-0.6942733656610024,-0.8495178464318528,0,-1.4301005550144075,1,1,0,1,0,0,0,0,0
129,-1.374095239833777,Free,2023-04-14,-0.8227110061867424,1.8622688569656782,-0.6314615247238714,0.13757784951967225,-0.9523852653582328,-0.6302975557639954,1,-0.22725569178378696,-0.6110256230943343,-0.8495178464318528,0,-0.620717535597308,0,0,1,1,0,0,0,0,0
130,-0.829726632023866,Free,2023-01-03,-1.0381593396562712,0.6066889142582916,-0.6754952459734429,-2.149521950679493,-0.9523852653582328,-0.6302975557639954,1,1.6981553366670559,-0.6886230663917715,-0.8495178464318528,0,-1.452740639473627,0,0,1,0,0,0,1,0,0
131,-0.5031054673379195,Free,2023-02-17,2.1504759956927537,-0.02719610536097204,-0.22034608158099156,0.665370111104095,-0.6205437094842841,-0.44202661269317484,0,0.8402989378523239,-0.7277984746584389,-0.7790800422541206,0,1.3433097912399892,0,1,0,0,1,0,0,0,0
132,-1.7007164045197234,Premium,2023-01-17,-0.5210833393294022,-0.10033668454780943,-0.4334773351177307,0.4894393572426207,0.04313940226361329,-0.38198442536921934,1,1.4312666792580282,-0.04787912926099041,0.309996776186199,0,-0.28111626870901457,1,0,0,0,0,1,0,0,0
133,1.3477477992157774,Premium,2023-04-24,-0.9519800062684597,1.6306570228740247,-0.5933257752702851,0.665370111104095,0.04313940226361329,-0.5705268478100051,1,-0.4178904470759496,0.27305786923132314,3.214201625360385,0,-0.5188371555308202,1,0,1,0,0,0,1,0,0
134,0.3678843051579379,Free,2023-02-23,0.8146963281816759,-0.07595649148553059,0.6880756198142796,0.665370111104095,0.7068225140115106,0.74847829444643,0,0.7259180846770263,0.645600934382612,-0.24808736460660163,1,0.8791880598259877,0,1,0,0,0,0,0,1,0
135,-0.06761058108999078,Premium,2023-03-04,1.5903103286719793,0.41774241802562695,-0.2696745729655953,0.4894393572426207,-0.9523852653582328,-0.6302975557639954,0,0.55434680491408,-0.700300351548182,-0.8495178464318528,0,0.9584283554332562,1,0,1,0,0,0,0,0,0
136,-0.17648430265197296,Free,2023-05-12,-0.8658006728806481,1.539231298890477,-0.6418499977736181,0.13757784951967225,-0.6205437094842841,-0.6196646137736943,1,-0.7610330066018424,-0.6309900138456166,0.055337022620552165,0,-0.6490176411713324,0,0,1,0,1,0,0,0,0
137,-0.9386003535858481,Free,2023-04-29,0.9439653282633932,-0.27099803598376565,0.44398001434861795,0.3135086033811465,0.37498095813756194,0.7994937927190447,0,-0.513207824722031,0.2519634186261945,-0.3997995582201785,1,0.7659876375298899,0,0,1,0,0,0,1,0,0
138,-0.6119791888999017,Free,2023-04-22,-0.5641730060233079,1.9719797257459362,-0.5803904507631811,0.665370111104095,-0.6205437094842841,-0.594318998150005,1,-0.3797634960175171,-0.6042452639712571,-0.43230931399451644,0,-0.2980963320534293,0,0,1,1,0,0,0,0,0
139,-0.7208529104618838,Free,2023-04-05,-0.9519800062684597,-2.148272901779276,-0.6738867082109016,0.4894393572426207,-0.9523852653582328,-0.6302975557639954,1,-0.05568441202084056,-0.859262104322544,-0.8495178464318528,0,-0.5980774511380884,0,0,0,0,0,0,0,0,0
140,-1.2652215182717947,Free,2023-01-03,-0.7796213394928366,1.4904709127659184,-0.5637688938835863,-1.2698681813721218,-0.28870215361033535,-0.5404077199310954,1,1.6981553366670559,-0.19328016378919832,0.5050553108322264,0,-1.0055989714040405,0,0,0,0,0,1,0,0,0
141,0.25901058359595575,Free,2023-02-10,1.7195793287536965,-0.4782296770131397,1.9333519376484345,0.665370111104095,1.370505625759408,2.7683300535486897,0,0.9737432665568377,1.1586481080287754,-0.27517882775188324,1,1.7791314170799655,0,0,0,0,0,0,0,1,0
142,-0.9386003535858481,Free,2023-05-13,1.461041328590262,0.06422961862257556,0.4399586699422644,0.4894393572426207,0.04313940226361329,0.6576458219122623,0,-0.7800964821310586,-0.016990826589195013,-0.578603214979037,1,1.1112489255329885,0,1,0,0,0,1,0,0,0
143,-0.2853580242139551,Free,2023-04-11,-0.9519800062684597,0.5335483350714534,-0.662090764618931,-0.5661451659262248,-0.9523852653582328,-0.6302975557639954,1,-0.17006526519613815,-0.693519992425105,-0.8495178464318528,0,-0.9150386335671622,0,0,0,0,1,0,0,0,0
144,-0.6119791888999017,Free,2023-06-08,1.5041309952841677,0.27755630791751995,-0.2921941016411753,0.665370111104095,-0.9523852653582328,-0.6302975557639954,0,-1.2757468458906815,-0.7089641437610027,-0.8495178464318528,0,0.9584283554332562,0,1,0,0,0,0,0,0,1
145,-1.7007164045197234,Free,2023-04-08,-0.9950696729623654,0.7163997830385486,-0.6472788127221955,-0.9180066736491732,-0.28870215361033535,-0.5877997227240367,1,-0.11287483860848936,-0.28858187813022573,2.764483337148711,0,-1.0452191192076747,0,0,0,1,0,0,0,0,0
146,1.0211266345298309,Free,2023-05-18,-0.7796213394928366,-2.6358767630248634,-0.6628280110934293,-0.9180066736491732,-0.6205437094842841,-0.5979915107381444,1,-0.8754138597771399,-0.8893970337584419,-0.1722312677998132,0,-0.926358675796772,0,1,0,0,0,0,0,0,0
147,1.0211266345298309,Premium,2023-05-21,0.42688932793652423,-0.008910960564261827,-0.4663853368430574,0.3135086033811465,-0.9523852653582328,-0.6302975557639954,0,-0.9326042863647888,-0.7266684148045928,-0.8495178464318528,0,0.18866548381979112,1,0,0,0,0,0,1,0,0
148,-0.7208529104618838,Free,2023-01-05,-0.5641730060233079,0.3933622249633473,-0.6029770018455336,0.4894393572426207,-0.9523852653582328,-0.6302975557639954,1,1.6600283856086233,-0.7018070980199769,-0.8495178464318528,0,-0.3546965432014782,0,0,1,0,0,0,1,0,0
149,-0.17648430265197296,Free,2023-04-22,1.5472206619780735,0.17394048740283338,-0.29299837052244604,0.665370111104095,-0.9523852653582328,-0.6302975557639954,0,-0.3797634960175171,-0.715367816266131,-0.8495178464318528,0,0.9810684398924758,0,1,0,0,0,0,0,0,0
150,-0.5031054673379195,Free,2023-06-09,-0.6072626727172137,0.6310691073205713,-0.6064621669977067,-0.3902144120647505,-0.9523852653582328,-0.6302975557639954,1,-1.2948103214198978,-0.6871163199199767,-0.8495178464318528,0,-0.6546776622861373,0,0,0,0,0,0,0,1,0
151,-1.2652215182717947,Free,2023-01-25,-0.6503523394111195,-0.30147327731161483,-0.560015639104323,-1.445798935233596,-0.28870215361033535,-0.46132427124152975,0,1.278758875024298,-0.41439520852509976,0.13661141205639685,0,-0.982958886944821,0,0,1,0,0,0,1,0,0
152,1.5654952423397417,Free,2023-01-09,-0.736531672798931,0.17394048740283338,-0.6316625919441891,-1.445798935233596,-0.9523852653582328,-0.6302975557639954,1,1.5837744834917582,-0.715367816266131,-0.8495178464318528,0,-1.0565391614372845,0,0,0,0,0,0,0,0,1
153,-0.06761058108999078,Premium,2023-04-29,-0.09018667239034472,-1.1852552758192416,0.016511103953233623,0.665370111104095,1.0386640698854592,0.2810586892089602,0,-0.513207824722031,0.5781740297697904,0.5050553108322264,1,0.16036537824576694,1,0,0,0,0,1,0,0,0
154,1.130000356091813,Free,2023-02-08,-0.6503523394111195,0.2531761148552411,-0.6179229985558143,0.3135086033811465,-0.9523852653582328,-0.6302975557639954,1,1.0118702176152703,-0.7104708902327976,-0.8495178464318528,0,-0.46223694438277124,0,0,0,0,0,0,0,0,1
155,-0.2853580242139551,Premium,2023-04-15,0.2114409944669955,-0.22223764985920622,-0.5045881087034163,0.665370111104095,-0.6205437094842841,-0.34988576041764724,0,-0.2463191673130032,-0.7398524464327981,-0.6761324823020507,0,0.16036537824576694,1,0,0,1,0,0,0,0,0
156,-0.2853580242139551,Premium,2023-06-10,-0.5210833393294022,-0.8622177177440394,-0.6157112591323199,0.13757784951967225,-0.6205437094842841,-0.4919938989539798,1,-1.313873796949114,-0.7794045413174142,-0.46481906976885434,0,-0.44525688103835653,1,0,1,0,0,0,1,0,0
157,-0.17648430265197296,Free,2023-05-20,0.16835132777308975,0.3811721284322074,-0.4905134032811788,0.13757784951967225,-0.6205437094842841,-0.31922744434561245,0,-0.9135408108355725,-0.7025604712558743,-0.6707141896729943,0,-0.020755297427989712,0,0,0,1,0,0,0,0,0
158,-0.2853580242139551,Free,2023-06-18,-0.4779936726354964,0.8139205552876666,-0.5827362350002206,0.665370111104095,-0.6205437094842841,-0.5017973206471652,1,-1.466381601182844,-0.6758157213815149,-0.4864922402850796,0,-0.2471561420201852,0,1,0,0,0,0,1,0,0
159,-0.2853580242139551,Free,2023-03-18,1.8488483288354136,-0.9719285865242973,1.4352414105147724,0.665370111104095,1.0386640698854592,2.2690116223403165,0,0.2874581475050522,0.6557714730672275,-0.3781263877039533,1,1.694231100357892,0,0,0,0,0,0,0,0,1
160,0.9122529129678487,Premium,2023-05-03,-0.9519800062684597,0.3933622249633473,-0.6626939662798841,-0.21428365820327624,-0.9523852653582328,-0.6302975557639954,1,-0.589461726838896,-0.7018070980199769,-0.8495178464318528,0,-0.8074982323858696,1,0,1,0,1,0,0,0,0
161,1.6743689639017239,Premium,2023-05-15,0.9008756615694874,0.20441572873068256,2.030601449875418,0.4894393572426207,2.0341887375073053,2.746370388955954,0,-0.8182234331894912,2.177585409580076,0.18537604571790373,1,1.29802962232155,1,1,0,0,0,0,0,0,1
162,-0.6119791888999017,Free,2023-05-27,-0.736531672798931,0.021564280763587372,-0.6332041072999579,-1.0939374275106475,-0.9523852653582328,-0.6302975557639954,1,-1.0469851395400864,-0.7247849817148492,-0.8495178464318528,0,-0.9489987602559916,0,1,0,0,0,0,0,0,0
163,-0.3942317457759373,Premium,2023-06-06,-0.4349040059415907,-0.45384948395086083,-0.5979503213375916,0.3135086033811465,-0.6205437094842841,-0.4511211715870068,0,-1.237619894832249,-0.7541665379148497,-0.5135837034303612,0,-0.33771647985706355,1,1,0,0,0,0,1,0,0
164,-0.06761058108999078,Free,2023-02-25,-1.0381593396562712,1.0333422928481804,-0.6598790251954366,-3.556967981571287,-0.28870215361033535,-0.6033381461077355,1,0.6877911336185938,-0.24978315648150703,4.568774782624464,0,-1.8829022441987988,0,1,0,0,0,0,0,0,0
165,-0.5031054673379195,Free,2023-04-01,0.5992479947121472,0.27146125965195045,-0.429321945897832,0.665370111104095,-0.9523852653582328,-0.6302975557639954,0,0.020569490096024497,-0.7093408303789515,-0.8495178464318528,0,0.4037462861823771,0,0,1,0,0,1,0,0,0
166,1.130000356091813,Free,2023-05-14,-0.5210833393294022,-1.0450691657111346,-0.6184591778099948,0.665370111104095,-0.6205437094842841,-0.485870530942544,1,-0.7991599576602749,-0.790705139855876,-0.46481906976885434,0,-0.2867762898238195,0,0,0,0,1,0,0,0,0
167,-0.7208529104618838,Free,2023-01-30,-0.4779936726354964,-0.441659387419721,-0.6035131810997141,-0.038352904341802004,-0.9523852653582328,-0.6302975557639954,1,1.1834414973782166,-0.7534131646789521,-0.8495178464318528,0,-0.47355698661238105,0,0,0,0,0,0,0,0,1
168,1.130000356091813,Premium,2023-04-26,1.6333999953658849,-0.27099803598376565,-0.3112954875713548,0.665370111104095,-0.6205437094842841,-0.2094442035691562,0,-0.45601739813438213,-0.742865939376388,-0.7628251643669517,0,1.02068858769611,1,1,0,0,1,0,0,0,0
169,0.25901058359595575,Free,2023-04-18,-0.9519800062684597,-0.6427959801835256,-0.6452681405190186,-0.5661451659262248,-0.28870215361033535,-0.5788522151556025,1,-0.303509593900652,-0.4569607963533057,1.8596284680963058,0,-0.9093786124523573,0,0,0,0,0,0,1,0,0
170,-0.829726632023866,Free,2023-03-30,-0.6072626727172137,0.32631669404207936,-0.4529808554885455,-2.5013834584024415,0.04313940226361329,-0.3304033450758438,0,0.058696441154457026,0.03197843374413922,0.5050553108322264,0,-1.248979879340651,0,0,1,0,0,1,0,0,0
171,1.5654952423397417,Free,2023-03-16,-0.9088903395745539,1.5026610092970583,-0.610684578624378,0.13757784951967225,-0.28870215361033535,-0.5513234529317769,1,0.3255850985634847,-0.19177341731740338,1.3177992051906742,0,-0.6603376834009422,0,1,0,0,0,0,0,0,0
172,1.130000356091813,Free,2023-05-01,-0.5210833393294022,-0.24052279465591644,-0.1074803485760014,-0.038352904341802004,1.370505625759408,0.0676608222291444,0,-0.5513347757804634,1.2607301814928797,1.8596284680963058,0,-0.33771647985706355,0,0,1,0,0,0,0,0,0
173,-0.2853580242139551,Premium,2023-02-02,-0.9088903395745539,0.7712552174286775,-0.6539810533994513,-0.038352904341802004,-0.9523852653582328,-0.6302975557639954,1,1.126251070790568,-0.678452527707156,-0.8495178464318528,0,-0.728257936778601,1,0,0,1,0,0,0,0,0
